b_emp_model_x_corr,b_emp_model_y_corr,centering_mode,cov_eye_xx,cov_eye_xy,cov_eye_yy,delta_2d,delta_over_ceiling_2d,delta_top1,emp_ceiling_2d,emp_ceiling_top1,failure_reason,global_matched_2d,history_key,image_id,matched_2d,matched_over_ceiling_2d,matched_top1,mean_eye_x,mean_eye_y,mean_rate,mixture_mode,model_fem_trace,model_j_norm,model_object,n_samples,predictor_mode,psth_amp,session,shuffled_2d,shuffled_top1,time_bin,transform_mode,valid,window_id,window_key,window_level
nan,nan,current,59.49428361993684,-9.934604032891151,71.0115710812848,-0.0862604887514363,-0.19769313708473235,-0.13794300539076304,0.4363352720457088,0.688270204205041,,0.2844089922885099,,9,0.10827617130982845,0.24814902265908462,0.1030423494942656,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.3609708105228915,0.36293562695213255,J_local,360,emp_x_negy,178.75331298895134,Allen_2022-02-16,0.19453666006126474,0.24098535488502865,,x_negy,True,image_9,image_9,image_id
-0.14417243817937175,0.6889994142959445,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.07844315197524276,0.18822890679458887,0.11718275431065966,0.41674338607749817,0.5344387477044245,,0.42406609282861685,,6,0.3963926801335046,0.9511672971332792,0.2318604933251186,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,B_model,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.31794952815826183,0.11467773901445893,,xy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.009446806563989496,0.02266816194230556,-0.3528717226030047,0.41674338607749817,0.5344387477044245,,0.39946014650356665,,6,0.39146694451851993,0.9393477079579188,0.24124847156086282,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,FEM_PCs,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.38202013795453044,0.5941201941638675,,xy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.12197028226283824,0.2926747882212496,0.11466311685909933,0.41674338607749817,0.5344387477044245,,0.25325049657609955,,6,0.22714016607307877,0.5450360429495562,0.19209398674698663,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,J_local,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.10516988381024053,0.0774308698878873,,xy,True,image_6,image_6,image_id
-0.40491492975614063,0.5310052296275075,baseline,60.46462301791672,14.050611915799118,65.53582663384032,-0.08055668250979145,-0.2349404785958453,-0.02484991945283971,0.3428812395005312,0.38789789595150415,,0.26702016151734115,,7,0.21066027714138288,0.6143826283649927,0.18212125615925345,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,B_model,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.29121695965117433,0.20697117561209316,,xy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,14.050611915799118,65.53582663384032,0.03755415553406305,0.10952525600049598,0.28491093504051535,0.3428812395005312,0.38789789595150415,,0.305993276834896,,7,0.32587813940917043,0.950411109933781,0.5168944039912079,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,FEM_PCs,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.2883239838751074,0.23198346895069258,,xy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,14.050611915799118,65.53582663384032,-0.05999275429113762,-0.17496656970363259,-0.019236656912180572,0.3428812395005312,0.38789789595150415,,0.1756815977558644,,7,0.10635206218714732,0.3101717152623119,0.14700513168475948,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,J_local,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.16634481647828495,0.16624178859694005,,xy,True,image_7,image_7,image_id
0.1982797245019097,0.8241706682533833,baseline,58.10209679511407,7.142495677920117,69.81519697903849,0.08935059412692081,0.2061357047974088,0.47177816088921704,0.43345520473871824,0.7383261426085315,,0.35921287860622164,,8,0.37570621988974084,0.8667705815557393,0.6617236557482402,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,B_model,380,emp_xy,175.132465974516,Allen_2022-02-16,0.28635562576282003,0.18994549485902318,,xy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,7.142495677920117,69.81519697903849,0.09161494770331097,0.21135966693152386,0.13693464274947797,0.43345520473871824,0.7383261426085315,,0.4050105032235971,,8,0.4334405785545177,0.9999662567572366,0.7134555309658339,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,FEM_PCs,380,emp_xy,175.132465974516,Allen_2022-02-16,0.3418256308512067,0.5765208882163559,,xy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,7.142495677920117,69.81519697903849,-0.17689897545548394,-0.4081136263252776,-0.16581490912874292,0.43345520473871824,0.7383261426085315,,0.20980891358732454,,8,0.02902485210932039,0.06696159555130093,0.008614675993578918,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,J_local,380,emp_xy,175.132465974516,Allen_2022-02-16,0.20592382756480435,0.17442958512232185,,xy,True,image_8,image_8,image_id
-0.6393819831768809,0.22537906206003708,baseline,59.49428361993684,9.934604032891151,71.0115710812848,0.029112017473271135,0.06835744057766227,-0.24541528175374666,0.4258792784992642,0.6836000611268468,,0.3628285867315668,,9,0.3406307595080354,0.7998293805426927,0.06237353227695874,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,B_model,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.31151874203476426,0.3077888140307054,,xy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,9.934604032891151,71.0115710812848,0.09487000247519017,0.22276266365787525,0.270939542817053,0.4258792784992642,0.6836000611268468,,0.4002050673274101,,9,0.4225471083144652,0.9921757870057892,0.699961908638809,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,FEM_PCs,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.327677105839275,0.429022365821756,,xy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,9.934604032891151,71.0115710812848,-0.087470069437829,-0.20538700484808897,-0.13927181886700918,0.4258792784992642,0.6836000611268468,,0.2837533979925753,,9,0.10908285769418644,0.25613563092005404,0.10421835778229249,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,J_local,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.19655292713201544,0.24349017664930167,,xy,True,image_9,image_9,image_id
-0.2300600450026799,-0.6895365368959988,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.10591137344590001,0.25414050224711804,-0.1852671043060076,0.41674338607749817,0.5344387477044245,,0.40823119505382005,,6,0.43603421311357293,1.0462894617660168,0.23039447774629843,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8239669037216097,0.2648754134567263,B_model,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.3301228396676729,0.415661582052306,,x_negy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.02550324749755195,0.06119652608670155,-0.22580569346809454,0.41674338607749817,0.5344387477044245,,0.37679422538318463,,6,0.3984147553554011,0.9560193842675918,0.31469582489042747,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8239669037216097,0.2648754134567263,FEM_PCs,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.37291150785784916,0.540501518358522,,x_negy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,13.17462604748988,66.87913401059923,0.12197028226283824,0.2926747882212496,0.11466311685909933,0.41674338607749817,0.5344387477044245,,0.25325049657609955,,6,0.22714016607307877,0.5450360429495562,0.19209398674698663,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8239669037216097,0.2648754134567263,J_local,408,emp_xy,162.56554585701895,Allen_2022-02-16,0.10516988381024053,0.0774308698878873,,x_negy,True,image_6,image_6,image_id
-0.5021403611401267,-0.4132334304697053,baseline,60.46462301791672,14.050611915799118,65.53582663384032,-0.054436635780036435,-0.1587623629083157,-0.0918423577247433,0.3428812395005312,0.38789789595150415,,0.27142930438961244,,7,0.208562225394471,0.6082637408167323,0.2604037182607746,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.5878075373196935,0.4549487965525472,B_model,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.26299886117450744,0.3522460759855179,,x_negy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,14.050611915799118,65.53582663384032,0.0005548407653495069,0.0016181718374494133,-0.3785958293856422,0.3428812395005312,0.38789789595150415,,0.28187414833167473,,7,0.3005000883531821,0.8763969962046191,0.027589329278264983,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.5878075373196935,0.4549487965525472,FEM_PCs,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.2999452475878326,0.40618515866390714,,x_negy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,14.050611915799118,65.53582663384032,-0.05999275429113762,-0.17496656970363259,-0.019236656912180572,0.3428812395005312,0.38789789595150415,,0.1756815977558644,,7,0.10635206218714732,0.3101717152623119,0.14700513168475948,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.5878075373196935,0.4549487965525472,J_local,395,emp_xy,158.90543368974056,Allen_2022-02-16,0.16634481647828495,0.16624178859694005,,x_negy,True,image_7,image_7,image_id
-0.1890981183960581,-0.7872020808741258,baseline,58.10209679511407,7.142495677920117,69.81519697903849,0.08105714259045627,0.18700235157936693,0.48192954338086375,0.43345520473871824,0.7383261426085315,,0.35397579206288055,,8,0.41715995072015977,0.9624061406105827,0.6813003170657805,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4534203855691764,0.2954526004745355,B_model,380,emp_xy,175.132465974516,Allen_2022-02-16,0.3361028081297035,0.1993707736849168,,x_negy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,7.142495677920117,69.81519697903849,0.09007546681817619,0.20780801760696962,0.42230170501860287,0.43345520473871824,0.7383261426085315,,0.3747406909106138,,8,0.4182714636263367,0.9649704492035478,0.6937978873372357,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4534203855691764,0.2954526004745355,FEM_PCs,380,emp_xy,175.132465974516,Allen_2022-02-16,0.32819599680816053,0.2714961823186328,,x_negy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,7.142495677920117,69.81519697903849,-0.17689897545548394,-0.4081136263252776,-0.16581490912874292,0.43345520473871824,0.7383261426085315,,0.20980891358732454,,8,0.02902485210932039,0.06696159555130093,0.008614675993578918,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4534203855691764,0.2954526004745355,J_local,380,emp_xy,175.132465974516,Allen_2022-02-16,0.20592382756480435,0.17442958512232185,,x_negy,True,image_8,image_8,image_id
-0.7595288089377,0.03887145137824637,baseline,59.49428361993684,9.934604032891151,71.0115710812848,0.11899555203234696,0.2794114624493348,0.24951278688723633,0.4258792784992642,0.6836000611268468,,0.38277283953225416,,9,0.4520953671927611,1.0615575587191717,0.5113133662462146,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.3678615733586779,0.36293562695213255,B_model,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.33309981516041415,0.26180057935897827,,x_negy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,9.934604032891151,71.0115710812848,0.086347587602775,0.20275132405373458,-0.5941987311533953,0.4258792784992642,0.6836000611268468,,0.404579181556997,,9,0.4410264986535718,1.0355669339153672,0.015433766216271388,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.3678615733586779,0.36293562695213255,FEM_PCs,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.3546789110507968,0.6096324973696666,,x_negy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,9.934604032891151,71.0115710812848,-0.087470069437829,-0.20538700484808897,-0.13927181886700918,0.4258792784992642,0.6836000611268468,,0.2837533979925753,,9,0.10908285769418644,0.25613563092005404,0.10421835778229249,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.3678615733586779,0.36293562695213255,J_local,360,emp_xy,178.75331298895134,Allen_2022-02-16,0.19655292713201544,0.24349017664930167,,x_negy,True,image_9,image_9,image_id
-0.14463419430957775,0.6963775580120711,baseline,59.9825750127816,-13.17462604748988,66.87913401059923,0.08573849924090121,0.19538639529150945,0.12543418323937897,0.43881509310298944,0.5622220221296913,,0.42862243934345334,,6,0.40356611409079635,0.9196723641319233,0.24067606220264692,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,B_model,408,emp_x_negy,162.56554585701895,Allen_2022-02-16,0.31782761484989513,0.11524187896326796,,xy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,-13.17462604748988,66.87913401059923,0.011747164316523562,0.02677019204935714,-0.3525639609720153,0.43881509310298944,0.5622220221296913,,0.40279886168710266,,6,0.3943662533652904,0.8987071310073035,0.24863212586131228,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,FEM_PCs,408,emp_x_negy,162.56554585701895,Allen_2022-02-16,0.38261908904876685,0.6011960868333276,,xy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,-13.17462604748988,66.87913401059923,0.12307032970161766,0.2804605667306279,0.12172630532948849,0.43881509310298944,0.5622220221296913,,0.25376073651513276,,6,0.22723305912710776,0.5178332803465727,0.19343525958040236,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8572237340599225,0.2648754134567263,J_local,408,emp_x_negy,162.56554585701895,Allen_2022-02-16,0.1041627294254901,0.07170895425091388,,xy,True,image_6,image_6,image_id
-0.40182855537258927,0.5325760279676471,baseline,60.46462301791672,-14.050611915799118,65.53582663384032,-0.08097993696423442,-0.2354998748635784,-0.01930802233122364,0.3438640339454316,0.40189557218805294,,0.2717547570663822,,7,0.21366946730300287,0.6213777720554238,0.18553302910592023,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,B_model,395,emp_x_negy,158.90543368974056,Allen_2022-02-16,0.2946494042672373,0.20484105143714387,,xy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,-14.050611915799118,65.53582663384032,0.03487134867809638,0.10141028207570606,0.28642861050951957,0.3438640339454316,0.40189557218805294,,0.307636063241467,,7,0.32778304093058996,0.9532344431886891,0.5183601575954571,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,FEM_PCs,395,emp_x_negy,158.90543368974056,Allen_2022-02-16,0.2929116922524936,0.2319315470859375,,xy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,-14.050611915799118,65.53582663384032,-0.057155335319041684,-0.16621492705489452,-0.01651190683094267,0.3438640339454316,0.40189557218805294,,0.17632568987503025,,7,0.10858399732433285,0.3157759655130558,0.14944850917945962,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.4259467329650774,0.4549487965525472,J_local,395,emp_x_negy,158.90543368974056,Allen_2022-02-16,0.16573933264337454,0.1659604160104023,,xy,True,image_7,image_7,image_id
0.20163902503694786,0.8229964823441158,baseline,58.10209679511407,-7.142495677920117,69.81519697903849,0.09042521100678058,0.20692851581513752,0.46955294756454113,0.4369876749493685,0.7103993741007973,,0.35953628792261594,,8,0.37498725373995523,0.8581186043368455,0.6558310400010953,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,B_model,380,emp_x_negy,175.132465974516,Allen_2022-02-16,0.28456204273317465,0.18627809243655416,,xy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,-7.142495677920117,69.81519697903849,0.08995834979741402,0.2058601533964019,0.13478503455200852,0.4369876749493685,0.7103993741007973,,0.40572272157915407,,8,0.43306382875878524,0.991020693681949,0.7079014990498627,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,FEM_PCs,380,emp_x_negy,175.132465974516,Allen_2022-02-16,0.3431054789613712,0.5731164644978541,,xy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,-7.142495677920117,69.81519697903849,-0.18260694532011185,-0.4178766491326547,-0.16360103120691175,0.4369876749493685,0.7103993741007973,,0.21337417160488248,,8,0.024966339875021188,0.05713282389008777,0.009528912124392667,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4810301974788701,0.2954526004745355,J_local,380,emp_x_negy,175.132465974516,Allen_2022-02-16,0.20757328519513304,0.1731299433313044,,xy,True,image_8,image_8,image_id
-0.6408334267276015,0.21554768203812774,baseline,59.49428361993684,-9.934604032891151,71.0115710812848,0.033842163827542404,0.0777992491954876,-0.2365670504890946,0.434993450161795,0.6565870664709966,,0.35908502034816725,,9,0.34006041577040796,0.7817598532665794,0.06551307838053662,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,B_model,360,emp_x_negy,178.75331298895134,Allen_2022-02-16,0.30621825194286556,0.3020801288696312,,xy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,-9.934604032891151,71.0115710812848,0.09596040593391775,0.2206019559564068,0.25802643538647185,0.434993450161795,0.6565870664709966,,0.3958766178658114,,9,0.4214170689869524,0.9687894583934703,0.685976566599434,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,FEM_PCs,360,emp_x_negy,178.75331298895134,Allen_2022-02-16,0.32545666305303467,0.4279501312129621,,xy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,-9.934604032891151,71.0115710812848,-0.08659657624353514,-0.1990755865664775,-0.13518811839035158,0.434993450161795,0.6565870664709966,,0.28140620871184197,,9,0.10705740200009375,0.2461126758581628,0.10265910881030152,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.04826015409556,0.36293562695213255,J_local,360,emp_x_negy,178.75331298895134,Allen_2022-02-16,0.1936539782436289,0.2378472272006531,,xy,True,image_9,image_9,image_id
-0.2300706341540705,-0.6949639266560141,baseline,59.9825750127816,-13.17462604748988,66.87913401059923,0.11199148754279553,0.255213390111245,-0.19036616474139323,0.43881509310298944,0.5622220221296913,,0.4138571749352715,,6,0.44244684411614693,1.0082762673167787,0.23721377633352753,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8239669037216097,0.2648754134567263,B_model,408,emp_x_negy,162.56554585701895,Allen_2022-02-16,0.3304553565733514,0.42757994107492076,,x_negy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,-13.17462604748988,66.87913401059923,0.026715244657937398,0.06088041427432706,-0.23512878445088403,0.43881509310298944,0.5622220221296913,,0.38039526109148813,,6,0.4025184632986486,0.9172849102621408,0.3181594940093293,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8239669037216097,0.2648754134567263,FEM_PCs,408,emp_x_negy,162.56554585701895,Allen_2022-02-16,0.3758032186407112,0.5532882784602133,,x_negy,True,image_6,image_6,image_id
nan,nan,baseline,59.9825750127816,-13.17462604748988,66.87913401059923,0.12307032970161766,0.2804605667306279,0.12172630532948849,0.43881509310298944,0.5622220221296913,,0.25376073651513276,,6,0.22723305912710776,0.5178332803465727,0.19343525958040236,0.06686235485261248,0.09174363513449753,67.61979361781835,single_baseline,1.8239669037216097,0.2648754134567263,J_local,408,emp_x_negy,162.56554585701895,Allen_2022-02-16,0.1041627294254901,0.07170895425091388,,x_negy,True,image_6,image_6,image_id
-0.49846380195741663,-0.41103453073718255,baseline,60.46462301791672,-14.050611915799118,65.53582663384032,-0.05874381722912131,-0.17083443288646893,-0.0829329346461084,0.3438640339454316,0.40189557218805294,,0.27448493526951495,,7,0.2088882722606566,0.60747345357382,0.26730004948685426,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.5878075373196935,0.4549487965525472,B_model,395,emp_x_negy,158.90543368974056,Allen_2022-02-16,0.2676320894897779,0.35023298413296267,,x_negy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,-14.050611915799118,65.53582663384032,-0.004710048608255357,-0.013697415673902097,-0.38820531128951136,0.3438640339454316,0.40189557218805294,,0.2842179356084742,,7,0.2982211523745339,0.8672647411036281,0.026125752913178577,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.5878075373196935,0.4549487965525472,FEM_PCs,395,emp_x_negy,158.90543368974056,Allen_2022-02-16,0.30293120098278925,0.41433106420268995,,x_negy,True,image_7,image_7,image_id
nan,nan,baseline,60.46462301791672,-14.050611915799118,65.53582663384032,-0.057155335319041684,-0.16621492705489452,-0.01651190683094267,0.3438640339454316,0.40189557218805294,,0.17632568987503025,,7,0.10858399732433285,0.3157759655130558,0.14944850917945962,0.06440767598788119,0.09128239637308663,69.2500053433646,single_baseline,0.5878075373196935,0.4549487965525472,J_local,395,emp_x_negy,158.90543368974056,Allen_2022-02-16,0.16573933264337454,0.1659604160104023,,x_negy,True,image_7,image_7,image_id
-0.18236693941904228,-0.7875121116791187,baseline,58.10209679511407,-7.142495677920117,69.81519697903849,0.08413971987589969,0.19254483524197455,0.47877930242022754,0.4369876749493685,0.7103993741007973,,0.3546776876611169,,8,0.41896864789892835,0.9587653655162518,0.6730198532291245,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4534203855691764,0.2954526004745355,B_model,380,emp_x_negy,175.132465974516,Allen_2022-02-16,0.33482892802302866,0.19424055080889696,,x_negy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,-7.142495677920117,69.81519697903849,0.08987893173351652,0.20567841357065808,0.41343242551836534,0.4369876749493685,0.7103993741007973,,0.37576427885703556,,8,0.4166506499931891,0.9534608728757951,0.6815946814642566,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4534203855691764,0.2954526004745355,FEM_PCs,380,emp_x_negy,175.132465974516,Allen_2022-02-16,0.3267717182596726,0.26816225594589127,,x_negy,True,image_8,image_8,image_id
nan,nan,baseline,58.10209679511407,-7.142495677920117,69.81519697903849,-0.18260694532011185,-0.4178766491326547,-0.16360103120691175,0.4369876749493685,0.7103993741007973,,0.21337417160488248,,8,0.024966339875021188,0.05713282389008777,0.009528912124392667,0.06539763682793631,0.0808637580979982,82.4556883301497,single_baseline,0.4534203855691764,0.2954526004745355,J_local,380,emp_x_negy,175.132465974516,Allen_2022-02-16,0.20757328519513304,0.1731299433313044,,x_negy,True,image_8,image_8,image_id
-0.7601246416214964,0.054588069779142774,baseline,59.49428361993684,-9.934604032891151,71.0115710812848,0.11614798091990708,0.2670108730986778,0.24215360309727207,0.434993450161795,0.6565870664709966,,0.3789337899277766,,9,0.4472043581433675,1.028071475506196,0.499420485731668,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.3678615733586779,0.36293562695213255,B_model,360,emp_x_negy,178.75331298895134,Allen_2022-02-16,0.33105637722346043,0.2572668826343959,,x_negy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,-9.934604032891151,71.0115710812848,0.08544059418581984,0.19641811653495098,-0.5844214619595318,0.434993450161795,0.6565870664709966,,0.3994280394689334,,9,0.43909786045667365,1.0094355680375233,0.015330153353076718,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.3678615733586779,0.36293562695213255,FEM_PCs,360,emp_x_negy,178.75331298895134,Allen_2022-02-16,0.3536572662708538,0.5997516153126086,,x_negy,True,image_9,image_9,image_id
nan,nan,baseline,59.49428361993684,-9.934604032891151,71.0115710812848,-0.08659657624353514,-0.1990755865664775,-0.13518811839035158,0.434993450161795,0.6565870664709966,,0.28140620871184197,,9,0.10705740200009375,0.2461126758581628,0.10265910881030152,0.06104459506409271,0.0816660385643343,79.06564412861465,single_baseline,1.3678615733586779,0.36293562695213255,J_local,360,emp_x_negy,178.75331298895134,Allen_2022-02-16,0.1936539782436289,0.2378472272006531,,x_negy,True,image_9,image_9,image_id
